Смартфон S35H 3 16GB,7035,https://www.wildberries.ru/catalog/151169277/detail.aspx,95,Главная/Электроника/Смартфоны/DOOGEE,0,0
Смартфон Armor X8 64GB,9400,https://www.wildberries.ru/catalog/169769162/detail.aspx,98,Главная/Электроника/Смартфоны/Ulefone,0,0
Смартфон 5533G Fresh IPS,2483,https://www.wildberries.ru/catalog/25706746/detail.aspx,32,Главная/Электроника/Смартфоны/BQ,4.1,186
Смартфон Armor 11 5G Black,22270,https://www.wildberries.ru/catalog/98601882/detail.aspx,116,Главная/Электроника/Смартфоны/Ulefone,3.2,5
Смартфон WP20 Pro,15210,https://www.wildberries.ru/catalog/137875096/detail.aspx,12,Главная/Электроника/Смартфоны/Oukitel,4.6,8
Смартфон 12 Lite 128GB Green,35052,https://www.wildberries.ru/catalog/104147577/detail.aspx,1,Главная/Электроника/Смартфоны/MI,0,0
Смартфон Nord CE 3 Lite,27056,https://www.wildberries.ru/catalog/160234049/detail.aspx,1,Главная/Электроника/Смартфоны/OnePlus,5,1
Смартфон 12 Pro 256GB Blue,104833,https://www.wildberries.ru/catalog/83978007/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,5,1
Galaxy S22 8+128 Гб белый,100959,https://www.wildberries.ru/catalog/99547870/detail.aspx,1,Главная/Электроника/Смартфоны/Samsung,3,2
Смартфон 12 256GB Gray,90148,https://www.wildberries.ru/catalog/83977793/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,0,0
Смартфон Redmi 10C 64GB Mint Green,14142,https://www.wildberries.ru/catalog/89063250/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,1,1
Смартфон HOT 11 Play 64GB,10671,https://www.wildberries.ru/catalog/122642037/detail.aspx,1,Главная/Электроника/Смартфоны/Infinix,0,0
"Смартфон 5745L Clever 1Gb 32Gb 5""",3106,https://www.wildberries.ru/catalog/18088255/detail.aspx,1,Главная/Электроника/Смартфоны/BQ,3.6,57
"Смартфон A48 черный 1560х720 6,1 2+32 Гб",4424,https://www.wildberries.ru/catalog/147945323/detail.aspx,6,Главная/Электроника/Смартфоны/ITEL,5,1
Смартфон NOVA 10 SE 8 128 ГБ,24029,https://www.wildberries.ru/catalog/143039521/detail.aspx,5,Главная/Электроника/Смартфоны/Huawei,5,25
Смартфон iPhone 14 Pro 1TB с eSIM,142658,https://www.wildberries.ru/catalog/105107634/detail.aspx,1,Главная/Электроника/Смартфоны/Apple,3.7,3
iPhone 14 Pro Max 1TB,152872,https://www.wildberries.ru/catalog/152687144/detail.aspx,1,Главная/Электроника/Смартфоны/Apple,5,1
Смартфон H2022,7110,https://www.wildberries.ru/catalog/135497914/detail.aspx,10,Главная/Электроника/Смартфоны/IIIF150,4.2,10
"Смартфон 5565L Fest IPS 5,45""",2660,https://www.wildberries.ru/catalog/47555807/detail.aspx,27,Главная/Электроника/Смартфоны/BQ,3.8,139
Смартфон,15586,https://www.wildberries.ru/catalog/176664681/detail.aspx,2,Главная/Электроника/Смартфоны/TECNO,5,10
Смартфон 12X 8+128 ГБ фиолетовый,46274,https://www.wildberries.ru/catalog/113210236/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,4.4,7
"Телефон Spark 10 Pro 8 128 Гб, NFC, Android 13",13661,https://www.wildberries.ru/catalog/170961567/detail.aspx,6,Главная/Электроника/Смартфоны/TECNO,5,10
Смартфон C20 32GB Sand,6273,https://www.wildberries.ru/catalog/73726515/detail.aspx,1,Главная/Электроника/Смартфоны/Nokia,0,0
Смартфон C33 4+64 голубой RMX3624,10137,https://www.wildberries.ru/catalog/154786144/detail.aspx,1,Главная/Электроника/Смартфоны/Realme,4.3,3
12 12GB+256GB,76238,https://www.wildberries.ru/catalog/114176843/detail.aspx,91,Главная/Электроника/Смартфоны/Xiaomi,4.5,23
Смартфон телефон мобильный андроид сяоми Redmi A1+,25599,https://www.wildberries.ru/catalog/172004261/detail.aspx,1,Главная/Электроника/Смартфоны/,5,2
кнопочный телефон 288s,6247,https://www.wildberries.ru/catalog/164590695/detail.aspx,2,Главная/Электроника/Смартфоны/INOI,1,1
Смартфон A17 DS 5 854х480 16+1ГБ+5+2МП 2400мАч Unisoc SC7731…,3478,https://www.wildberries.ru/catalog/84026310/detail.aspx,10,Главная/Электроника/Смартфоны/ITEL,4.1,16
"Смартфон Bison GT2 5G 8Gb 128Gb NFC 90Hz 6.5"" IPS",23300,https://www.wildberries.ru/catalog/153664002/detail.aspx,3,Главная/Электроника/Смартфоны/UMIDIGI,1,1
кнопочный телефон 244Z,3400,https://www.wildberries.ru/catalog/164585671/detail.aspx,2,Главная/Электроника/Смартфоны/INOI,0,0
"Смартфон S42H+ 5,5"" 1440х720 IPS 3+32ГБ 13МП 4200 mАh NFC Me…",18123,https://www.wildberries.ru/catalog/44517834/detail.aspx,8,Главная/Электроника/Смартфоны/CAT,3.2,5
Смартфон iPhone 14 Pro 1TB MQ313AH A Purple,137949,https://www.wildberries.ru/catalog/164318914/detail.aspx,1,Главная/Электроника/Смартфоны/Apple,5,1
"Смартфон 5765L Clever IPS 5,7""",3106,https://www.wildberries.ru/catalog/58255507/detail.aspx,18,Главная/Электроника/Смартфоны/BQ,3.9,126
Samsung 2 SM-G1650 Мобильный телефон кнопочный раскладушка,18690,https://www.wildberries.ru/catalog/103112379/detail.aspx,1,Главная/Электроника/Смартфоны/,4.2,5
Смартфон iPhone 14 Pro 512GB (только с eSIM),129041,https://www.wildberries.ru/catalog/105104376/detail.aspx,1,Главная/Электроника/Смартфоны/Apple,0,0
"Смартфон 6645L Element IPS 6,52""",4975,https://www.wildberries.ru/catalog/36556072/detail.aspx,5,Главная/Электроника/Смартфоны/BQ,4.1,42
Смартфон Redmi Note 11 4 128GB Graphite Gray,31318,https://www.wildberries.ru/catalog/87688318/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,5,1
"Смартфон 5560L Trend IPS 5,45""",2216,https://www.wildberries.ru/catalog/43722157/detail.aspx,33,Главная/Электроника/Смартфоны/BQ,4.1,144
Смартфон 12X 8 GB 128 GB,36715,https://www.wildberries.ru/catalog/72286211/detail.aspx,6,Главная/Электроника/Смартфоны/Xiaomi,4.3,48
"Смартфон 6353L Joy IPS 6,26""",4174,https://www.wildberries.ru/catalog/65974226/detail.aspx,60,Главная/Электроника/Смартфоны/BQ,3.8,34
Смартфон SM-F721B Galaxy Z Flip 4,70763,https://www.wildberries.ru/catalog/137857963/detail.aspx,3,Главная/Электроника/Смартфоны/Samsung,4.4,43
Смартфон S35 3 16GB,7035,https://www.wildberries.ru/catalog/151169250/detail.aspx,84,Главная/Электроника/Смартфоны/DOOGEE,5,3
"Смартфон 5031G Fun IPS 5""",3372,https://www.wildberries.ru/catalog/113039904/detail.aspx,19,Главная/Электроника/Смартфоны/BQ,4.1,109
Смартфон Телефон OPPO А83,6230,https://www.wildberries.ru/catalog/169791043/detail.aspx,180,Главная/Электроника/Смартфоны/Modest Home,3.2,83
"Смартфон 6353L Joy IPS 6,26""",4174,https://www.wildberries.ru/catalog/65974225/detail.aspx,12,Главная/Электроника/Смартфоны/BQ,3.8,34
"Смартфон 6353L Joy IPS 6,26""",4174,https://www.wildberries.ru/catalog/65974227/detail.aspx,17,Главная/Электроника/Смартфоны/BQ,3.8,34
"Смартфон 5031G Fun IPS 5""",3372,https://www.wildberries.ru/catalog/113039902/detail.aspx,22,Главная/Электроника/Смартфоны/BQ,4.1,109
Смартфон Armor 12 5G Gray,19665,https://www.wildberries.ru/catalog/98601868/detail.aspx,73,Главная/Электроника/Смартфоны/Ulefone,4.2,21
Смартфон WP21 12 256 Gb Black,28026,https://www.wildberries.ru/catalog/151147832/detail.aspx,2,Главная/Электроника/Смартфоны/Oukitel,5,1
Смартфон Spark 10 Pro 4 128 Гб,10671,https://www.wildberries.ru/catalog/157321767/detail.aspx,1,Главная/Электроника/Смартфоны/TECNO,4.4,5
Смартфон Armor X3 Black,6708,https://www.wildberries.ru/catalog/98601886/detail.aspx,97,Главная/Электроника/Смартфоны/Ulefone,4.2,83
Смартфон Spark Go 2 32Gb Ice Silver,9896,https://www.wildberries.ru/catalog/90476058/detail.aspx,3,Главная/Электроника/Смартфоны/TECNO,0,0
Смартфон 5060L Basic,2802,https://www.wildberries.ru/catalog/143834919/detail.aspx,1,Главная/Электроника/Смартфоны/BQ,3.5,4
Смартфон 6030G Practic IPS,3551,https://www.wildberries.ru/catalog/18088256/detail.aspx,4,Главная/Электроника/Смартфоны/BQ,3.7,30
Телефон смартфон 10A 3GB 64GB,10452,https://www.wildberries.ru/catalog/117643052/detail.aspx,1,Главная/Электроника/Смартфоны/Redmi,5,1
Смартфон iPhone 14 Pro 512GB MQ263ZA A Purple,133499,https://www.wildberries.ru/catalog/149271175/detail.aspx,1,Главная/Электроника/Смартфоны/Apple,5,1
Смартфон Redmi Note 11 4 64GB,16513,https://www.wildberries.ru/catalog/94573872/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,0,0
IPhone 14 Pro 512GB,133034,https://www.wildberries.ru/catalog/149430705/detail.aspx,13,Главная/Электроника/Смартфоны/Apple,0,0
Смартфон 12 Lite 128GB Pink,31497,https://www.wildberries.ru/catalog/114169648/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,0,0
"Телефон 5,8,"", 2-ядерный процессор, DualSim",4043,https://www.wildberries.ru/catalog/152698395/detail.aspx,9,Главная/Электроника/Смартфоны/Poco Case,1.6,17
"Смартфон Vision 3, 6.6"", 3+64 Гб, 8 Мп, 2 sim, 5000 мАч",6717,https://www.wildberries.ru/catalog/139284312/detail.aspx,29,Главная/Электроника/Смартфоны/ITEL,3,1
Смартфон Galaxy A54 8 128GB Graphite,31141,https://www.wildberries.ru/catalog/166531133/detail.aspx,1,Главная/Электроника/Смартфоны/Samsung,0,0
Смартфон C32 8 128 ГБ,10727,https://www.wildberries.ru/catalog/150576591/detail.aspx,6,Главная/Электроника/Смартфоны/Oukitel,4,4
Смартфон 5533G Fresh IPS,2483,https://www.wildberries.ru/catalog/25706745/detail.aspx,37,Главная/Электроника/Смартфоны/BQ,4.1,186
Смартфон M5 4GB 128GB,18127,https://www.wildberries.ru/catalog/140314751/detail.aspx,1,Главная/Электроника/Смартфоны/POCO,3.7,3
"Смартфон A27 (A551L), 5.45"", 2+32 Гб, 5 Мп, 4000 мАч",4630,https://www.wildberries.ru/catalog/139284320/detail.aspx,1,Главная/Электроника/Смартфоны/ITEL,0,0
"Смартфон 6042L Magic E IPS 6,09""",5509,https://www.wildberries.ru/catalog/10958354/detail.aspx,6,Главная/Электроника/Смартфоны/BQ,4,55
Cмартфон A25 16 Гб,3116,https://www.wildberries.ru/catalog/147943670/detail.aspx,2,Главная/Электроника/Смартфоны/ITEL,5,2
Смартфон 12X 8 128 ГБ Global,37709,https://www.wildberries.ru/catalog/141353002/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,0,0
Galaxy S22 Ultra 512GB Black,107681,https://www.wildberries.ru/catalog/119802531/detail.aspx,1,Главная/Электроника/Смартфоны/Samsung,5,2
"Смартфон Blade A51 6,52'' 1600x720 IPS 2+32ГБ 13+2Mп",5883,https://www.wildberries.ru/catalog/35254048/detail.aspx,69,Главная/Электроника/Смартфоны/ZTE,4.4,237
iPhone 11 64GB 2CMWLT2 восстановлен,46384,https://www.wildberries.ru/catalog/167185771/detail.aspx,1,Главная/Электроника/Смартфоны/Apple,5,1
nova 8i 6 128GB,14495,https://www.wildberries.ru/catalog/118260910/detail.aspx,581,Главная/Электроника/Смартфоны/Huawei,3.6,11
Cмартфон A25 16 Гб,3116,https://www.wildberries.ru/catalog/147943795/detail.aspx,9,Главная/Электроника/Смартфоны/ITEL,0,0
iPhone 13 Pro 256GB,117199,https://www.wildberries.ru/catalog/149295898/detail.aspx,3,Главная/Электроника/Смартфоны/Apple,5,2
"Смартфон Hot 11S X6812B 64Gb 4Gb фиолетовый 3G 4G 2Sim 6.78""…",13849,https://www.wildberries.ru/catalog/111967189/detail.aspx,1,Главная/Электроника/Смартфоны/Infinix,5,3
iPhone 13 Pro 256GB,108282,https://www.wildberries.ru/catalog/156403242/detail.aspx,1,Главная/Электроника/Смартфоны/Apple,5,2
Смартфон F4 GT 256GB Black,63537,https://www.wildberries.ru/catalog/83975624/detail.aspx,1,Главная/Электроника/Смартфоны/POCO,0,0
"Смартфон 5765L Clever IPS 5,7""",3106,https://www.wildberries.ru/catalog/58255508/detail.aspx,21,Главная/Электроника/Смартфоны/BQ,3.9,126
Смартфон Xiaomi Note 11 Pro 8 ГБ 128 ГБ,27047,https://www.wildberries.ru/catalog/119791260/detail.aspx,2,Главная/Электроника/Смартфоны/Redmi,0,0
Смартфон Redmi 10 128GB Sea Blue,18066,https://www.wildberries.ru/catalog/83978432/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,0,0
"Смартфон 6645L Element IPS 6,52""",4975,https://www.wildberries.ru/catalog/36556071/detail.aspx,21,Главная/Электроника/Смартфоны/BQ,4.1,42
Смартфон A17 DS 5 854х480 16+1ГБ+5+2МП 2400мАч Unisoc SC7731…,3478,https://www.wildberries.ru/catalog/84026311/detail.aspx,89,Главная/Электроника/Смартфоны/ITEL,4.1,16
Смартфон Redmi Note 11 Pro 5G 128GB Atlantic Blue,36659,https://www.wildberries.ru/catalog/83979398/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,0,0
Смартфон A52 Lite 32 ГБ,3551,https://www.wildberries.ru/catalog/55207944/detail.aspx,31,Главная/Электроника/Смартфоны/INOI,3.6,75
Смартфон V10 8 128GB,16808,https://www.wildberries.ru/catalog/151169248/detail.aspx,9,Главная/Электроника/Смартфоны/DOOGEE,5,2
"Смартфон 5565L Fest IPS 5,45""",2660,https://www.wildberries.ru/catalog/47555809/detail.aspx,8,Главная/Электроника/Смартфоны/BQ,3.8,139
Смартфон 5533G Fresh IPS,2483,https://www.wildberries.ru/catalog/25706747/detail.aspx,36,Главная/Электроника/Смартфоны/BQ,4.1,186
Смартфон C21Y 32GB Cross Blue,9247,https://www.wildberries.ru/catalog/73730585/detail.aspx,1,Главная/Электроника/Смартфоны/Realme,0,0
Смартфон Highscreen Verge,3417,https://www.wildberries.ru/catalog/122486403/detail.aspx,7,Главная/Электроника/Смартфоны/NoName,1,1
Смартфон 7 32GB iPhone Восстановленный,12436,https://www.wildberries.ru/catalog/47684744/detail.aspx,7,Главная/Электроника/Смартфоны/Remade,3.5,29
Смартфон NOTE 30i 8 128GB Helio G85 8 ядер,13689,https://www.wildberries.ru/catalog/175973579/detail.aspx,6,Главная/Электроника/Смартфоны/Infinix,5,13
Смартфон 12 Lite 8GB+128GB Pink,34989,https://www.wildberries.ru/catalog/112017404/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,5,2
Смартфон V10 8 128GB,16808,https://www.wildberries.ru/catalog/151169287/detail.aspx,25,Главная/Электроника/Смартфоны/DOOGEE,2,1
Смартфон Redmi 9A 2 32Gb зеленый,7040,https://www.wildberries.ru/catalog/19339489/detail.aspx,8,Главная/Электроника/Смартфоны/Xiaomi,5,1
Смартфон PHANTOM X2 Pro 5G 12+256 Гб,55794,https://www.wildberries.ru/catalog/148017218/detail.aspx,12,Главная/Электроника/Смартфоны/TECNO,1,1
"Смартфон 6022G Aura 2Gb 16Gb 6""",2928,https://www.wildberries.ru/catalog/15943630/detail.aspx,17,Главная/Электроника/Смартфоны/BQ,3.8,73
"Смартфон C35 64Gb 4Gb черный 3G 4G 2Sim 6.6"" LCD 1080x2408 A…",12451,https://www.wildberries.ru/catalog/119930036/detail.aspx,6,Главная/Электроника/Смартфоны/Realme,0,0
Смартфон TRONIK 3 3 32Гб Android 12 4G Ростест,4886,https://www.wildberries.ru/catalog/143381726/detail.aspx,1,Главная/Электроника/Смартфоны/Corn,3.8,24
Смартфон 7 32GB iPhone Восстановленный,12436,https://www.wildberries.ru/catalog/43512256/detail.aspx,9,Главная/Электроника/Смартфоны/Remade,3.5,29
"Смартфон 5765L Clever IPS 5,7""",3106,https://www.wildberries.ru/catalog/58255506/detail.aspx,19,Главная/Электроника/Смартфоны/BQ,3.9,126
Смартфон 12X NFC 8+256Gb фиолетовый,39600,https://www.wildberries.ru/catalog/90490683/detail.aspx,1,Главная/Электроника/Смартфоны/Xiaomi,4.1,20
"Смартфон 6051G Soul IPS 6,09""",2928,https://www.wildberries.ru/catalog/38435899/detail.aspx,72,Главная/Электроника/Смартфоны/BQ,3.5,318
"Смартфон 6022G Aura 2Gb 16Gb 6""",2928,https://www.wildberries.ru/catalog/15943628/detail.aspx,14,Главная/Электроника/Смартфоны/BQ,3.8,73
"Смартфон 5765L Clever IPS 5,7""",3106,https://www.wildberries.ru/catalog/58255505/detail.aspx,20,Главная/Электроника/Смартфоны/BQ,3.9,126
"Смартфон 6051G Soul IPS 6,09""",2886,https://www.wildberries.ru/catalog/38435898/detail.aspx,78,Главная/Электроника/Смартфоны/BQ,3.5,318
Смартфон Redmi 12C 4 128 Gb Graphite Gray,10215,https://www.wildberries.ru/catalog/153670676/detail.aspx,250,Главная/Электроника/Смартфоны/Xiaomi,4.9,55
"Смартфон 6051G Soul IPS 6,09""",2886,https://www.wildberries.ru/catalog/38435902/detail.aspx,41,Главная/Электроника/Смартфоны/BQ,3.5,318
Смартфон 12X 8+256 ГБ серый,53571,https://www.wildberries.ru/catalog/113210241/detail.aspx,20,Главная/Электроника/Смартфоны/Xiaomi,5,10
iPhone 14 Pro 1TB,149049,https://www.wildberries.ru/catalog/161183084/detail.aspx,2,Главная/Электроника/Смартфоны/Apple,0,0
"Смартфон 6051G Soul IPS 6,09""",2886,https://www.wildberries.ru/catalog/38435901/detail.aspx,55,Главная/Электроника/Смартфоны/BQ,3.5,318
"Смартфон 5031G Fun IPS 5""",3372,https://www.wildberries.ru/catalog/113039903/detail.aspx,28,Главная/Электроника/Смартфоны/BQ,4.1,109
"Смартфон 6051G Soul IPS 6,09""",2886,https://www.wildberries.ru/catalog/38435900/detail.aspx,42,Главная/Электроника/Смартфоны/BQ,3.5,318
"Смартфон 5565L Fest IPS 5,45""",2660,https://www.wildberries.ru/catalog/47555808/detail.aspx,14,Главная/Электроника/Смартфоны/BQ,3.8,139
Смартфон NokiaC01Plus 5.45 1440х720 16ГБ,4210,https://www.wildberries.ru/catalog/37407701/detail.aspx,63,Главная/Электроника/Смартфоны/Nokia,4.1,210
Смартфон 4087U 1SE light 32Gb голубой,8634,https://www.wildberries.ru/catalog/15470438/detail.aspx,1,Главная/Электроника/Смартфоны/Alcatel,4.6,12
Смартфон А17 4+64 Гб,8881,https://www.wildberries.ru/catalog/135747816/detail.aspx,137,Главная/Электроника/Смартфоны/OPPO,5,35
Смартфон iPhone 14 Pro Max 512 ГБ 2 nano-sim,143913,https://www.wildberries.ru/catalog/135612093/detail.aspx,1,Главная/Электроника/Смартфоны/Apple,0,0
Galaxy Z Fold5 12 256Гб,137729,https://www.wildberries.ru/catalog/170880721/detail.aspx,5,Главная/Электроника/Смартфоны/Samsung,5,1
iPhone 14 Pro Max 128GB,133491,https://www.wildberries.ru/catalog/175345735/detail.aspx,10,Главная/Электроника/Смартфоны/Apple,0,0
iPhone 14 Pro Max 256GB,128151,https://www.wildberries.ru/catalog/175346312/detail.aspx,9,Главная/Электроника/Смартфоны/Apple,0,0
iPhone 14 Pro Max 256GB,126728,https://www.wildberries.ru/catalog/175346765/detail.aspx,20,Главная/Электроника/Смартфоны/Apple,0,0
Galaxy S23 Ultra 5G 1TB,121824,https://www.wildberries.ru/catalog/173943671/detail.aspx,6,Главная/Электроника/Смартфоны/Samsung,0,0
Galaxy Z Flip5 8 512Гб,92250,https://www.wildberries.ru/catalog/170880723/detail.aspx,10,Главная/Электроника/Смартфоны/Samsung,0,0
Galaxy S23 Ultra 5G 256GB,89384,https://www.wildberries.ru/catalog/170579738/detail.aspx,55,Главная/Электроника/Смартфоны/Samsung,0,0
iPhone 13 mini 256GB,88991,https://www.wildberries.ru/catalog/175344865/detail.aspx,5,Главная/Электроника/Смартфоны/Apple,0,0
iPhone 13 mini 256GB,88991,https://www.wildberries.ru/catalog/175345027/detail.aspx,5,Главная/Электроника/Смартфоны/Apple,0,0
iPhone 13 mini 256GB,88991,https://www.wildberries.ru/catalog/175345517/detail.aspx,4,Главная/Электроника/Смартфоны/Apple,0,0
iPhone 13 mini 256GB,80091,https://www.wildberries.ru/catalog/175344639/detail.aspx,4,Главная/Электроника/Смартфоны/Apple,0,0
Galaxy S23+ 5G 256GB,71192,https://www.wildberries.ru/catalog/173943672/detail.aspx,3,Главная/Электроника/Смартфоны/Samsung,0,0
"Смартфон F5 12 256GB, White",34035,https://www.wildberries.ru/catalog/173588205/detail.aspx,30,Главная/Электроника/Смартфоны/POCO,5,14
"Смартфон F5 12 256GB, Blue",34035,https://www.wildberries.ru/catalog/173587360/detail.aspx,30,Главная/Электроника/Смартфоны/POCO,5,14
pixel 6a 6 128,32885,https://www.wildberries.ru/catalog/176159549/detail.aspx,2,Главная/Электроника/Смартфоны/Google,0,0
"Смартфон F5 8 256GB, White",32833,https://www.wildberries.ru/catalog/173581384/detail.aspx,40,Главная/Электроника/Смартфоны/POCO,0,0
"Смартфон F5 8 256GB, Blue",32833,https://www.wildberries.ru/catalog/173574928/detail.aspx,40,Главная/Электроника/Смартфоны/POCO,0,0
"Смартфон F5 8 256GB, Black",32833,https://www.wildberries.ru/catalog/173581381/detail.aspx,20,Главная/Электроника/Смартфоны/POCO,0,0
BL6000Pro 8+256GB,27599,https://www.wildberries.ru/catalog/170807281/detail.aspx,30,Главная/Электроника/Смартфоны/Blackview,0,0
Смартфон X5 Pro 5G 6 128GB Blue,25945,https://www.wildberries.ru/catalog/174010397/detail.aspx,90,Главная/Электроника/Смартфоны/POCO,0,0
Смартфон X5 Pro 5G 6 128GB Yellow,25945,https://www.wildberries.ru/catalog/174010393/detail.aspx,99,Главная/Электроника/Смартфоны/POCO,0,0
Смартфон X5 5G Blue 8GB RAM 256GB ROM,25544,https://www.wildberries.ru/catalog/177204768/detail.aspx,40,Главная/Электроника/Смартфоны/POCO,0,0
Смартфон X5 5G Green 8GB RAM 256GB ROM,25544,https://www.wildberries.ru/catalog/177204766/detail.aspx,40,Главная/Электроника/Смартфоны/POCO,0,0
Смартфон X5 5G Black 8GB RAM 256GB ROM,25544,https://www.wildberries.ru/catalog/177204767/detail.aspx,50,Главная/Электроника/Смартфоны/POCO,0,0
"Смартфон POVA 5 Pro 5G 8+256, серебристый",24021,https://www.wildberries.ru/catalog/177077343/detail.aspx,47,Главная/Электроника/Смартфоны/TECNO,0,0
Смартфон Redmi Note 12S 8 256GB Onyx Black,20124,https://www.wildberries.ru/catalog/173434950/detail.aspx,79,Главная/Электроника/Смартфоны/Xiaomi,5,2
Смартфон Redmi Note 12 6 128GB Mint Green,16244,https://www.wildberries.ru/catalog/173248439/detail.aspx,8,Главная/Электроника/Смартфоны/Xiaomi,0,0
Смартфон Redmi Note 12 6 128GB Ice Blue,16244,https://www.wildberries.ru/catalog/173244007/detail.aspx,19,Главная/Электроника/Смартфоны/Xiaomi,0,0
Смартфон Redmi Note 12 6 128GB Onyx Gray,16244,https://www.wildberries.ru/catalog/173248440/detail.aspx,20,Главная/Электроника/Смартфоны/Xiaomi,0,0
A38 4+128GB,14231,https://www.wildberries.ru/catalog/177393058/detail.aspx,200,Главная/Электроника/Смартфоны/OPPO,0,0
A38 4+128GB,14231,https://www.wildberries.ru/catalog/177393057/detail.aspx,200,Главная/Электроника/Смартфоны/OPPO,0,0
Galaxy A04s 64GB,10139,https://www.wildberries.ru/catalog/173650383/detail.aspx,485,Главная/Электроника/Смартфоны/Samsung,0,0
Смартфон Redmi 12C 4 128GB Lavender Purple,9989,https://www.wildberries.ru/catalog/173241427/detail.aspx,14,Главная/Электроника/Смартфоны/Xiaomi,5,4
Galaxy A04s 32GB,9205,https://www.wildberries.ru/catalog/168828564/detail.aspx,199,Главная/Электроника/Смартфоны/Samsung,0,0
Смартфон TCL 306 3 32 ГБ,8001,https://www.wildberries.ru/catalog/171175394/detail.aspx,10,Главная/Электроника/Смартфоны/,0,0
Смартфон TCL 306 3 32 ГБ,8001,https://www.wildberries.ru/catalog/171175396/detail.aspx,10,Главная/Электроника/Смартфоны/,0,0
Смартфон A63 64GB Black,7111,https://www.wildberries.ru/catalog/173573949/detail.aspx,2,Главная/Электроника/Смартфоны/INOI,0,0
Смартфон A63 64GB Night Blue,7111,https://www.wildberries.ru/catalog/173573950/detail.aspx,6,Главная/Электроника/Смартфоны/INOI,0,0
"Защищенный смартфон WP22 8 256 Gb, черный",22241,https://www.wildberries.ru/catalog/173796549/detail.aspx,5,Главная/Электроника/Смартфоны/Oukitel,0,0
11 Pro 5G 8+256,28835,https://www.wildberries.ru/catalog/168783151/detail.aspx,100,Главная/Электроника/Смартфоны/Realme,0,0
"Смартфон C32 8 128 ГБ, черный",9781,https://www.wildberries.ru/catalog/173760608/detail.aspx,5,Главная/Электроника/Смартфоны/Oukitel,0,0
Смартфон Galaxy Z Fold5 5G 12 256GB Чёрный Фантом,169091,https://www.wildberries.ru/catalog/171370433/detail.aspx,2,Главная/Электроника/Смартфоны/Samsung,0,0
Xiaomi Note 12 Pro 4G 8 256Gb,23923,https://www.wildberries.ru/catalog/172751697/detail.aspx,5,Главная/Электроника/Смартфоны/Redmi,0,0
11 Pro 5G 8+128,26432,https://www.wildberries.ru/catalog/168783161/detail.aspx,200,Главная/Электроника/Смартфоны/Realme,0,0
Смартфон 12 12GB+256GB Purple,84943,https://www.wildberries.ru/catalog/164131599/detail.aspx,20,Главная/Электроника/Смартфоны/Xiaomi,0,0
Смартфон M5s 6 128GB Blue,16305,https://www.wildberries.ru/catalog/173576244/detail.aspx,29,Главная/Электроника/Смартфоны/POCO,5,1
Смартфон M5s 6 128GB Grey,16305,https://www.wildberries.ru/catalog/173575800/detail.aspx,57,Главная/Электроника/Смартфоны/POCO,5,1
Смартфон M5s 6 128GB White,16305,https://www.wildberries.ru/catalog/174812832/detail.aspx,29,Главная/Электроника/Смартфоны/POCO,5,1
Смартфон M5 6 128GB Green,15633,https://www.wildberries.ru/catalog/173570419/detail.aspx,39,Главная/Электроника/Смартфоны/POCO,5,1
"Cмартфон WP18 Pro 4+64Gb, оранжевый",13341,https://www.wildberries.ru/catalog/173795602/detail.aspx,4,Главная/Электроника/Смартфоны/Oukitel,0,0
"Cмартфон WP18 Pro 4+64Gb, черный",13341,https://www.wildberries.ru/catalog/173795459/detail.aspx,5,Главная/Электроника/Смартфоны/Oukitel,0,0
"Смартфон WP20 Pro 4 64Gb, зеленый",13341,https://www.wildberries.ru/catalog/173796707/detail.aspx,5,Главная/Электроника/Смартфоны/Oukitel,0,0
Смартфон Redmi 12C 4 128 Gb Ocean Blue,10215,https://www.wildberries.ru/catalog/161906244/detail.aspx,200,Главная/Электроника/Смартфоны/Xiaomi,4.9,55
"Защищенный смартфон WP22, 8+256 Gb",24955,https://www.wildberries.ru/catalog/173608415/detail.aspx,3,Главная/Электроника/Смартфоны/Oukitel,0,0
Смартфон Spark 10 Pro 8+128 Гб,10673,https://www.wildberries.ru/catalog/168587722/detail.aspx,91,Главная/Электроника/Смартфоны/TECNO,0,0
"Смартфон WP23 4 64Gb, черный",13341,https://www.wildberries.ru/catalog/173799272/detail.aspx,5,Главная/Электроника/Смартфоны/Oukitel,0,0
Смартфон WP20 Pro,12852,https://www.wildberries.ru/catalog/173608375/detail.aspx,5,Главная/Электроника/Смартфоны/Oukitel,0,0
Смартфон Galaxy Z Fold4 512GB,129931,https://www.wildberries.ru/catalog/140127610/detail.aspx,1,Главная/Электроника/Смартфоны/Samsung,5,1
